110111000011100100,101001001010111110,110000010101011101,110010110010110011,000100100011011110,100101101100110001,001111011011010001,011011100100010111,011100000110101001,101100110001100111,010001111010101101,110110001000001011,111101110000011000,000011010101101010,011010101001111000,010100011100110110,101110111110001100,111001101111000010
111011111000010110,010011010100101011,100011101111000011,110101110010001101,010010101110111100,001110110010110011,101111100100101110,100101011100110001,000111010111010100,011001100101011001,110101000011111010,101000010110011111,000110001001011111,111010000001100101,010100110101100110,111110011111001000,001001011011101100,011101001110000111
111101101101000100,000101101000111111,001101000011011101,000011111011101000,101000011101101011,010010001011100111,111100110011110010,100100110110100101,011011100101110001,001110101110000011,100010100101011110,110000101010011001,110111000110101010,011110011100111100,101011001010110100,010001011110010110,111011110000001111,100111011001010001
010111011001001110,111100101011011100,001010110001111010,011111010110010000,100101110010001011,000100011010110111,001001111000011101,000111100111101101,101101000100111111,110000110101010111,110111101000110001,101110011101000001,011001001011100011,011100111100101010,111010010010101101,010010001110011011,101011101110000110,100001011111111000
110100001100010111,110000110010101101,000000011111111010,110011100001110010,001110110100110001,101010001111100101,010101101111000001,111110111010000010,001001100010010111,111111000110011000,011011001000101011,000111010011001111,011101011001110100,101100101001011001,011010100101001110,111001010101000011,100011111100011100,101101100100101110
110011011000010011,001100001101010001,000110111011001010,110100101100101111,001010011100111110,100111101110110100,101000011011100101,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
001011110110010101,101011101000100110,100100100100111101,000010011011101101,101110011010011000,011100111010100100,100101110011001110,011101101001011001,110010101111010100,000001111110111010,100101001111100001,111011010101101000,001100011101010110,111000110011110011,111000001110001111,110001011000010101,010110111100000011,010111000010110110
011000100110101101,110010101011000111,111101100101000010,111001110000011101,010011010101100001,010111000110011110,101010110110010010,101110010001101111,110100011110001011,111010001101111000,110100110011110100,001111111011001000,001101001111010101,011001011010100110,100111101100100100,000000111101011110,100001100011111011,011110101000110011
010111011001001110,111100101011011100,001010110001111010,011111010110010000,100101110010001011,000100011010110111,001001111000011101,000111100111101101,101101000100111111,110000110101010111,110111101000110001,101110011101000001,011001001011100011,011100111100101010,111010010010101101,010010001110011011,101011101110000110,100001011111111000
110011011000010011,010100001111010001,100110111011000010,110000101100101111,001010011101011110,100111101110110100,101000011011100101,010110110001110101,101011100101000001,011101010110000110,000001100011011111,010011011111101000,001101111000001001,111111001001001100,001110000010101011,111000110010011000,100101010101111010,011001101001110010
011100001111110010,110100110101000111,000110000111101101,001010110011010110,010011001101011100,100001010111111011,001101101001001011,011100110110011001,100100111000111110,001011011100100111,010111100000110011,110010001010001011,111111010001101000,101010101101110001,101101000010010101,010001111011100101,100111111110000000,111001100110101110
110000100101111010,100110101111000001,111101000110010011,001111100001110000,110001110011010101,000101111110011110,010110110100011001,000011010111101011,011001101010101001,100111001000111101,111101011101001000,101100110100100111,010100011001110011,101010111000011011,001000001101011101,010011101100000111,011110000011001110,111010011110110100
010111100111110010,011111001010101100,011100110101101100,110111010001010101,101111110000001011,011010011111000011,100001001101100111,001001100011011101,111101001001011010,000110001101011110,010000111000111111,110100101110000101,100010111011101000,101011111100010100,111010000100111001,110001010110001110,000101011110111001,101100010010110110
011000100110101101,110010101011000111,111101100101000010,111001110000011101,010011010101100001,010111000010011110,101010110110010011,101110010001101111,110100011110001001,111010001101111000,110100110011110100,001111111011001000,001101001111010101,111001011010100110,100111101100100100,000000111101011110,100001100011111011,011100101000110011
000100110101011101,111100101110010110,011010001011011101,100110011010111000,001000011101110011,011111011100001000,001110110011001010,101001100110101001,100101011011000111,110110101001100001,001111000111110100,010010010110100111,110011000101011010,010001111011110000,000011101000101110,111000010001101100,101011110000010101,011101000000111011
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101001001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100010
110010001011011100,110100000101101011,111001100001010111,010101101110000110,101100101000101101,011101010101011100,001110101101110010,000001011000011011,111100010010110010,101001100110111000,000000110111110101,100111000100110101,001010000110001111,111010111100000001,101001011101100110,011111001011100001,010011110000101110,100111110011001010
110011110110010001,100111100011100100,110101000100011110,101010011010111110,000001011111001010,011011001001010101,010100101010111000,101001101100101001,011111110000001100,000000110101111101,110110011001101011,000110101110000111,111100011111100100,101110000111011001,001101010010110011,101100111001010010,011010100101110010,111000100011001111
110011110110010001,100111100011100100,110101000100011110,101010011010111110,000001011111001010,011011001001010101,010100101010111000,101001101100101001,011111110000001100,000000110101111101,110110011001101011,000110101110000111,111100011111100100,101110000111011001,001101010010110011,101100111001010010,011010100101110010,111000100011001111
011100001111110010,110100110101000111,000110000111101101,001010110011010110,010011001101011100,100001010111111011,001101101001001011,011000110110011001,100100111000111100,001011011100100111,010111100000110011,110010001010001011,111111010001101000,101010101101110001,101101000010010101,010001111011100101,100111111110000000,111001100110101110
111001000110001111,100000110011110011,101100001000111001,101101110001001000,010101011010100100,100110000111100100,000001001101011110,000011101110101001,011100101111000011,010110010001101011,001111010010010010,110101100100110010,101010111100100110,011011100001110101,110010101010011100,011000010111111000,000100110100011101,110011011101010001
